"","coords.x1","coords.x2","scientific"
"3789",64.7881033333329,3.72096666666669,"Carcharhinus longimanus"
"3790",51.385663333333,3.78808333333329,"Carcharhinus longimanus"
"3791",51.385663333333,3.78808333333329,"Carcharhinus longimanus"
"3792",55.1174166666669,3.8383833333333,"Carcharhinus longimanus"
"3793",63.268286666667,3.85511999999999,"Carcharhinus longimanus"
"3794",72.7274,3.88565,"Carcharhinus longimanus"
"3795",72.9122,3.94229,"Carcharhinus longimanus"
"3796",52.3353333333329,4.00004999999999,"Carcharhinus longimanus"
"3797",72.9576,4.06078,"Carcharhinus longimanus"
"3798",73.458,4.12452,"Carcharhinus longimanus"
"3799",57.184533333333,4.13423333333329,"Carcharhinus longimanus"
"3800",66.1509999999999,4.15099999999999,"Carcharhinus longimanus"
"3801",73.5162,4.22324,"Carcharhinus longimanus"
"3802",62.536573333333,4.23481333333329,"Carcharhinus longimanus"
"3803",72.9974,4.26179,"Carcharhinus longimanus"
"3804",51.85515,4.2682666666667,"Carcharhinus longimanus"
"3805",73.4927,4.27244,"Carcharhinus longimanus"
"3806",62.2682766666669,4.40244,"Carcharhinus longimanus"
"3807",57.5868333333329,4.48633333333329,"Carcharhinus longimanus"
"3808",54.217966666667,4.6036,"Carcharhinus longimanus"
"3809",90.888673333333,4.6706666666667,"Carcharhinus longimanus"
"3810",57.3353333333329,4.68753333333329,"Carcharhinus longimanus"
"3811",53.368926666667,4.8048,"Carcharhinus longimanus"
"3812",54.6036799999999,4.8048,"Carcharhinus longimanus"
"3813",56.234833333333,4.8048,"Carcharhinus longimanus"
"3814",56.234833333333,4.8048,"Carcharhinus longimanus"
"3815",56.234833333333,4.8048,"Carcharhinus longimanus"
"3816",85.5869333333329,4.8048,"Carcharhinus longimanus"
"3817",55.8048399999999,4.83834333333329,"Carcharhinus longimanus"
"3818",55.8048399999999,4.83834333333329,"Carcharhinus longimanus"
"3819",55.8048399999999,4.83834333333329,"Carcharhinus longimanus"
"3820",57.570066666667,4.83843333333329,"Carcharhinus longimanus"
"3821",57.570066666667,4.83843333333329,"Carcharhinus longimanus"
"3822",89.2013,4.8886333333333,"Carcharhinus longimanus"
"3823",93.4863333333329,4.9054,"Carcharhinus longimanus"
"3824",54.1677666666669,4.9724666666667,"Carcharhinus longimanus"
"3825",54.1677666666669,4.9724666666667,"Carcharhinus longimanus"
"3826",54.1677666666669,4.9724666666667,"Carcharhinus longimanus"
"3827",55.1509,5.00009999999999,"Carcharhinus longimanus"
"3828",62.4024,5.0503,"Carcharhinus longimanus"
"3829",62.4024,5.0503,"Carcharhinus longimanus"
"3830",87.1508999999999,5.13413333333329,"Carcharhinus longimanus"
"3831",55.8383833333329,5.16774666666669,"Carcharhinus longimanus"
"3832",55.285133333333,5.2012,"Carcharhinus longimanus"
"3833",55.570066666667,5.20129999999999,"Carcharhinus longimanus"
"3834",55.469466666667,5.35219999999999,"Carcharhinus longimanus"
"3835",55.469466666667,5.35219999999999,"Carcharhinus longimanus"
"3836",55.469466666667,5.35219999999999,"Carcharhinus longimanus"
"3837",91.2515499999999,5.40247999999999,"Carcharhinus longimanus"
"3838",56.80485,5.43603333333329,"Carcharhinus longimanus"
"3839",56.80485,5.43603333333329,"Carcharhinus longimanus"
"3840",91.0167666666669,5.43603333333329,"Carcharhinus longimanus"
"3841",91.0167666666669,5.43603333333329,"Carcharhinus longimanus"
"3842",91.0167666666669,5.43603333333329,"Carcharhinus longimanus"
"3843",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3844",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3845",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3846",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3847",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3848",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3849",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3850",82.3354133333329,5.55335999999999,"Carcharhinus longimanus"
"3851",57.5365333333329,5.55339999999999,"Carcharhinus longimanus"
"3852",57.5365333333329,5.55339999999999,"Carcharhinus longimanus"
"3853",58.7043,5.6706666666667,"Carcharhinus longimanus"
"3854",92.2012799999999,5.6706666666667,"Carcharhinus longimanus"
"3855",93.95578,5.6706866666667,"Carcharhinus longimanus"
"3856",93.95578,5.6706866666667,"Carcharhinus longimanus"
"3857",59.385653333333,5.87187666666669,"Carcharhinus longimanus"
"3858",59.385653333333,5.87187666666669,"Carcharhinus longimanus"
"3859",86.0502999999999,6.0167866666667,"Carcharhinus longimanus"
"3860",86.0502999999999,6.0167866666667,"Carcharhinus longimanus"
"3861",86.0502999999999,6.0167866666667,"Carcharhinus longimanus"
"3862",86.0502999999999,6.0167866666667,"Carcharhinus longimanus"
"3863",86.0502999999999,6.0167866666667,"Carcharhinus longimanus"
"3864",86.0502999999999,6.0167866666667,"Carcharhinus longimanus"
"3865",59.771266666667,6.13413333333329,"Carcharhinus longimanus"
"3866",55.6372033333329,6.16772666666669,"Carcharhinus longimanus"
"3867",58.3019,6.2012,"Carcharhinus longimanus"
"3868",57.816803,6.2668056,"Carcharhinus longimanus"
"3869",57.816803,6.2668056,"Carcharhinus longimanus"
"3870",66.2180166666669,6.33538333333329,"Carcharhinus longimanus"
"3871",57.0504,6.35219999999999,"Carcharhinus longimanus"
"3872",57.0504,6.35219999999999,"Carcharhinus longimanus"
"3873",56.0504,6.43603333333329,"Carcharhinus longimanus"
"3874",55.5365333333329,6.55339999999999,"Carcharhinus longimanus"
"3875",-20.050138,6.6001387,"Carcharhinus longimanus"
"3876",-20.050138,6.6001387,"Carcharhinus longimanus"
"3877",-20.050138,6.6001387,"Carcharhinus longimanus"
"3878",-20.050138,6.6001387,"Carcharhinus longimanus"
"3879",-20.050138,6.6001387,"Carcharhinus longimanus"
"3880",-20.050138,6.6001387,"Carcharhinus longimanus"
"3881",-20.050138,6.6001387,"Carcharhinus longimanus"
"3882",-20.050138,6.6001387,"Carcharhinus longimanus"
"3883",-20.050138,6.6001387,"Carcharhinus longimanus"
"3884",-20.050138,6.6001387,"Carcharhinus longimanus"
"3885",-20.050138,6.6001387,"Carcharhinus longimanus"
"3886",-20.050138,6.6001387,"Carcharhinus longimanus"
"3887",-20.050138,6.6001387,"Carcharhinus longimanus"
"3888",-20.050138,6.6001387,"Carcharhinus longimanus"
"3889",-20.050138,6.6001387,"Carcharhinus longimanus"
"3890",-20.050138,6.6001387,"Carcharhinus longimanus"
"3891",-20.050138,6.6001387,"Carcharhinus longimanus"
"3892",-20.050138,6.6001387,"Carcharhinus longimanus"
"3893",-20.050138,6.6001387,"Carcharhinus longimanus"
"3894",-20.050138,6.6001387,"Carcharhinus longimanus"
"3895",-20.050138,6.6001387,"Carcharhinus longimanus"
"3896",-20.050138,6.6001387,"Carcharhinus longimanus"
"3897",-20.050138,6.6001387,"Carcharhinus longimanus"
"3898",-20.050138,6.6001387,"Carcharhinus longimanus"
"3899",-20.050138,6.6001387,"Carcharhinus longimanus"
"3900",-20.050138,6.6001387,"Carcharhinus longimanus"
"3901",-20.050138,6.6001387,"Carcharhinus longimanus"
"3902",-20.050138,6.6001387,"Carcharhinus longimanus"
"3903",-20.050138,6.6001387,"Carcharhinus longimanus"
"3904",-20.050138,6.6001387,"Carcharhinus longimanus"
"3905",-20.050138,6.6001387,"Carcharhinus longimanus"
"3906",-20.050138,6.6001387,"Carcharhinus longimanus"
"3907",-20.050138,6.6001387,"Carcharhinus longimanus"
"3908",-20.050138,6.6001387,"Carcharhinus longimanus"
"3909",-20.050138,6.6001387,"Carcharhinus longimanus"
"3910",-20.050138,6.6001387,"Carcharhinus longimanus"
"3911",-20.050138,6.6001387,"Carcharhinus longimanus"
"3912",-20.050138,6.6001387,"Carcharhinus longimanus"
"3913",-20.050138,6.6001387,"Carcharhinus longimanus"
"3914",-20.050138,6.6001387,"Carcharhinus longimanus"
"3915",-20.050138,6.6001387,"Carcharhinus longimanus"
"3916",-20.050138,6.6001387,"Carcharhinus longimanus"
"3917",-20.050138,6.6001387,"Carcharhinus longimanus"
"3918",-20.050138,6.6001387,"Carcharhinus longimanus"
"3919",-20.050138,6.6001387,"Carcharhinus longimanus"
"3920",-20.050138,6.6001387,"Carcharhinus longimanus"
"3921",-20.050138,6.6001387,"Carcharhinus longimanus"
"3922",-20.050138,6.6001387,"Carcharhinus longimanus"
"3923",-20.050138,6.6001387,"Carcharhinus longimanus"
"3924",-20.050138,6.6001387,"Carcharhinus longimanus"
"3925",-20.050138,6.6001387,"Carcharhinus longimanus"
"3926",-20.050138,6.6001387,"Carcharhinus longimanus"
"3927",-20.050138,6.6001387,"Carcharhinus longimanus"
"3928",-20.050138,6.6001387,"Carcharhinus longimanus"
"3929",-20.050138,6.6001387,"Carcharhinus longimanus"
"3930",-20.050138,6.6001387,"Carcharhinus longimanus"
"3931",-20.050138,6.6001387,"Carcharhinus longimanus"
"3932",-20.050138,6.6001387,"Carcharhinus longimanus"
"3933",-20.050138,6.6001387,"Carcharhinus longimanus"
"3934",-20.050138,6.6001387,"Carcharhinus longimanus"
"3935",-20.050138,6.6001387,"Carcharhinus longimanus"
"3936",-20.050138,6.6001387,"Carcharhinus longimanus"
"3937",-20.050138,6.6001387,"Carcharhinus longimanus"
"3938",-20.050138,6.6001387,"Carcharhinus longimanus"
"3939",-20.050138,6.6001387,"Carcharhinus longimanus"
"3940",-20.050138,6.6001387,"Carcharhinus longimanus"
"3941",-20.050138,6.6001387,"Carcharhinus longimanus"
"3942",-20.050138,6.6001387,"Carcharhinus longimanus"
"3943",-20.050138,6.6001387,"Carcharhinus longimanus"
"3944",-20.050138,6.6001387,"Carcharhinus longimanus"
"3945",-20.050138,6.6001387,"Carcharhinus longimanus"
"3946",-20.050138,6.6001387,"Carcharhinus longimanus"
"3947",-20.050138,6.6001387,"Carcharhinus longimanus"
"3948",-20.050138,6.6001387,"Carcharhinus longimanus"
"3949",-20.050138,6.6001387,"Carcharhinus longimanus"
"3950",-20.050138,6.6001387,"Carcharhinus longimanus"
"3951",-20.050138,6.6001387,"Carcharhinus longimanus"
"3952",-20.050138,6.6001387,"Carcharhinus longimanus"
"3953",-20.050138,6.6001387,"Carcharhinus longimanus"
"3954",-20.050138,6.6001387,"Carcharhinus longimanus"
"3955",-20.050138,6.6001387,"Carcharhinus longimanus"
"3956",-20.050138,6.6001387,"Carcharhinus longimanus"
"3957",-20.050138,6.6001387,"Carcharhinus longimanus"
"3958",-20.050138,6.6001387,"Carcharhinus longimanus"
"3959",-20.050138,6.6001387,"Carcharhinus longimanus"
"3960",-20.050138,6.6001387,"Carcharhinus longimanus"
"3961",-20.050138,6.6001387,"Carcharhinus longimanus"
"3962",-20.050138,6.6001387,"Carcharhinus longimanus"
"3963",-20.050138,6.6001387,"Carcharhinus longimanus"
"3964",-20.050138,6.6001387,"Carcharhinus longimanus"
"3965",-20.050138,6.6001387,"Carcharhinus longimanus"
"3966",-20.050138,6.6001387,"Carcharhinus longimanus"
"3967",-20.050138,6.6001387,"Carcharhinus longimanus"
"3968",92.067106666667,6.78809333333329,"Carcharhinus longimanus"
"3969",59.167666666667,6.8552,"Carcharhinus longimanus"
"3970",54.8886333333329,6.9055,"Carcharhinus longimanus"
"3971",54.8886333333329,6.9055,"Carcharhinus longimanus"
"3972",54.8886333333329,6.9055,"Carcharhinus longimanus"
"3973",56.7210666666669,6.9724666666667,"Carcharhinus longimanus"
"3974",56.7210666666669,6.9724666666667,"Carcharhinus longimanus"
"3975",54.888733333333,7.08393333333329,"Carcharhinus longimanus"
"3976",54.888733333333,7.08393333333329,"Carcharhinus longimanus"
"3977",54.888733333333,7.08393333333329,"Carcharhinus longimanus"
"3978",151.837,7.19083,"Carcharhinus longimanus"
"3979",55.033543333333,7.25157999999999,"Carcharhinus longimanus"
"3980",59.5365333333329,7.26836666666669,"Carcharhinus longimanus"
"3981",59.5365333333329,7.26836666666669,"Carcharhinus longimanus"
"3982",90.620386666667,7.31864666666669,"Carcharhinus longimanus"
"3983",65.0168666666669,7.3353333333333,"Carcharhinus longimanus"
"3984",-20.900139,7.650139,"Carcharhinus longimanus"
"3985",-20.900139,7.650139,"Carcharhinus longimanus"
"3986",-20.900139,7.650139,"Carcharhinus longimanus"
"3987",-20.900139,7.650139,"Carcharhinus longimanus"
"3988",-20.900139,7.650139,"Carcharhinus longimanus"
"3989",-20.900139,7.650139,"Carcharhinus longimanus"
"3990",-20.900139,7.650139,"Carcharhinus longimanus"
"3991",-20.900139,7.650139,"Carcharhinus longimanus"
"3992",-20.900139,7.650139,"Carcharhinus longimanus"
"3993",-20.900139,7.650139,"Carcharhinus longimanus"
"3994",-20.900139,7.650139,"Carcharhinus longimanus"
"3995",-20.900139,7.650139,"Carcharhinus longimanus"
"3996",-20.900139,7.650139,"Carcharhinus longimanus"
"3997",-20.900139,7.650139,"Carcharhinus longimanus"
"3998",-20.900139,7.650139,"Carcharhinus longimanus"
"3999",-20.900139,7.650139,"Carcharhinus longimanus"
"4000",-20.900139,7.650139,"Carcharhinus longimanus"
"4001",-20.900139,7.650139,"Carcharhinus longimanus"
"4002",-20.900139,7.650139,"Carcharhinus longimanus"
"4003",-20.900139,7.650139,"Carcharhinus longimanus"
"4004",-20.900139,7.650139,"Carcharhinus longimanus"
"4005",-20.900139,7.650139,"Carcharhinus longimanus"
"4006",-20.900139,7.650139,"Carcharhinus longimanus"
"4007",-20.900139,7.650139,"Carcharhinus longimanus"
"4008",-20.900139,7.650139,"Carcharhinus longimanus"
"4009",-20.900139,7.650139,"Carcharhinus longimanus"
"4010",-20.900139,7.650139,"Carcharhinus longimanus"
"4011",-20.900139,7.650139,"Carcharhinus longimanus"
"4012",73,7.8552,"Carcharhinus longimanus"
"4013",89.335393333333,7.98924333333329,"Carcharhinus longimanus"
"4014",59.7042,8,"Carcharhinus longimanus"
"4015",90.033553333333,8.03357333333329,"Carcharhinus longimanus"
"4016",97.8006,8.82823,"Carcharhinus longimanus"
"4017",-20.50014,9.066806,"Carcharhinus longimanus"
"4018",-20.50014,9.066806,"Carcharhinus longimanus"
"4019",-20.50014,9.066806,"Carcharhinus longimanus"
"4020",-20.50014,9.066806,"Carcharhinus longimanus"
"4021",-20.50014,9.066806,"Carcharhinus longimanus"
"4022",-20.50014,9.066806,"Carcharhinus longimanus"
"4023",-20.50014,9.066806,"Carcharhinus longimanus"
"4024",-20.50014,9.066806,"Carcharhinus longimanus"
"4025",-20.50014,9.066806,"Carcharhinus longimanus"
"4026",-20.50014,9.066806,"Carcharhinus longimanus"
"4027",-20.50014,9.066806,"Carcharhinus longimanus"
"4028",-20.50014,9.066806,"Carcharhinus longimanus"
"4029",-20.50014,9.066806,"Carcharhinus longimanus"
"4030",-20.50014,9.066806,"Carcharhinus longimanus"
"4031",-20.50014,9.066806,"Carcharhinus longimanus"
"4032",-20.50014,9.066806,"Carcharhinus longimanus"
"4033",-20.50014,9.066806,"Carcharhinus longimanus"
"4034",-20.50014,9.066806,"Carcharhinus longimanus"
"4035",-20.50014,9.066806,"Carcharhinus longimanus"
"4036",-20.50014,9.066806,"Carcharhinus longimanus"
"4037",-20.50014,9.066806,"Carcharhinus longimanus"
"4038",-20.50014,9.066806,"Carcharhinus longimanus"
"4039",-20.50014,9.066806,"Carcharhinus longimanus"
"4040",72.3521199999999,9.4192266666667,"Carcharhinus longimanus"
"4041",-84.9,9.78333,"Carcharhinus longimanus"
"4042",57.6204166666669,9.78803333333329,"Carcharhinus longimanus"
"4043",57.6204166666669,9.78803333333329,"Carcharhinus longimanus"
"4044",-36.1552999999999,10.0212,"Carcharhinus longimanus"
"4045",-36.1552999999999,10.0212,"Carcharhinus longimanus"
"4046",-36.1552999999999,10.0212,"Carcharhinus longimanus"
"4047",-36.1552999999999,10.0212,"Carcharhinus longimanus"
"4048",-85.702,10.6085,"Carcharhinus longimanus"
"4049",48.2516,11.3019,"Carcharhinus longimanus"
"4050",60.5365833333329,11.3186666666669,"Carcharhinus longimanus"
"4051",60.5365833333329,11.3186666666669,"Carcharhinus longimanus"
"4052",60.5365833333329,11.3186666666669,"Carcharhinus longimanus"
"4053",60.5365833333329,11.3186666666669,"Carcharhinus longimanus"
"4054",60.3521,11.838433333333,"Carcharhinus longimanus"
"4055",48.821566666667,11.972466666667,"Carcharhinus longimanus"
"4056",47.3353333333329,12.2682666666669,"Carcharhinus longimanus"
"4057",57.1174666666669,13.1677666666669,"Carcharhinus longimanus"
"4058",54.0671666666669,14.134133333333,"Carcharhinus longimanus"
"4059",55.8886333333329,14.285133333333,"Carcharhinus longimanus"
"4060",51.7042,14.8552,"Carcharhinus longimanus"
"4061",-30.7418,15.1227,"Carcharhinus longimanus"
"4062",55.4024,15.184533333333,"Carcharhinus longimanus"
"4063",55.4024,15.184533333333,"Carcharhinus longimanus"
"4064",57.888733333333,15.184533333333,"Carcharhinus longimanus"
"4065",58.9389333333329,15.184533333333,"Carcharhinus longimanus"
"4066",58.9389333333329,15.184533333333,"Carcharhinus longimanus"
"4067",55.4192666666669,15.2515,"Carcharhinus longimanus"
"4068",59.7043,15.419166666667,"Carcharhinus longimanus"
"4069",59.7043,15.419166666667,"Carcharhinus longimanus"
"4070",65.5869333333329,15.5533,"Carcharhinus longimanus"
"4071",62.3353333333329,17.0167666666669,"Carcharhinus longimanus"
"4072",-156.039,19.6896,"Carcharhinus longimanus"
"4073",-155.583,19.8968,"Carcharhinus longimanus"
"4074",-155.583,19.8968,"Carcharhinus longimanus"
"4075",64,20.3186666666669,"Carcharhinus longimanus"
"4076",-156.5,20.6323,"Carcharhinus longimanus"
"4077",-156.497,20.6336,"Carcharhinus longimanus"
"4078",-156.497,20.6336,"Carcharhinus longimanus"
"4079",-156.497,20.6336,"Carcharhinus longimanus"
"4080",-156.497,20.6336,"Carcharhinus longimanus"
"4081",-156.497,20.6338,"Carcharhinus longimanus"
"4082",-156.441,20.654,"Carcharhinus longimanus"
"4083",-156.441,20.654,"Carcharhinus longimanus"
"4084",-156.688,20.8856,"Carcharhinus longimanus"
"4085",-156.688,20.8857,"Carcharhinus longimanus"
"4086",-157.877,21.247,"Carcharhinus longimanus"
"4087",-157.846,21.283,"Carcharhinus longimanus"
"4088",-157.869,21.2863,"Carcharhinus longimanus"
"4089",-157.859,21.2863,"Carcharhinus longimanus"
"4090",-158.13,21.354,"Carcharhinus longimanus"
"4091",-158.131,21.3572,"Carcharhinus longimanus"
"4092",-158,21.4389,"Carcharhinus longimanus"
"4093",-158,21.4389,"Carcharhinus longimanus"
"4094",-158.064,21.646,"Carcharhinus longimanus"
"4095",-159.455,21.872,"Carcharhinus longimanus"
"4096",-159.454,21.8764,"Carcharhinus longimanus"
"4097",-159.614,21.8911,"Carcharhinus longimanus"
"4098",64.0502999999999,22.3186666666669,"Carcharhinus longimanus"
"4099",-23.5,22.5,"Carcharhinus longimanus (, 1861)"
"4100",64.40241,22.5700966666669,"Carcharhinus longimanus"
"4101",64.40241,22.5700966666669,"Carcharhinus longimanus"
"4102",7.266667,43.7,"Carcharhinus longimanus"
"4103",6.0347223,44.15,"Carcharhinus longimanus"
"4104",6.0347223,44.15,"Carcharhinus longimanus"
"4105",6.0347223,44.15,"Carcharhinus longimanus"
"4106",6.0347223,44.15,"Carcharhinus longimanus"
"4107",11.7333,58.4667,"Carcharhinus longimanus (, 1861)"
"4108",-20,46,"Nematostella vectensis"
"4109",-2.4,50.6,"Nematostella vectensis"
"4110",-2.4,50.6,"Nematostella vectensis"
"4111",-2.4,50.6,"Nematostella vectensis"
"4112",-2.55642511997829,50.6299350712101,"Nematostella vectensis"
"4113",-2.56,50.63,"Nematostella vectensis"
"4114",-1.07955656827579,50.6609060912616,"Nematostella vectensis"
"4115",-1.1010282,50.688185,"Nematostella vectensis"
"4116",-1.1,50.69,"Nematostella vectensis"
"4117",-1.1,50.69,"Nematostella vectensis"
"4118",-1.09,50.69,"Nematostella vectensis"
"4119",-1.08,50.69,"Nematostella vectensis"
"4120",-1.08,50.69,"Nematostella vectensis"
